id,object_id,source_name,pool_name,source_uid,name,label,local_path,source_model_path,texture_root,format,license_bucket,download_status,local_asset_status,highlight_priority_class,highlight_reason,super_category,category,style,theme,material,blender_ready_guess,needs_conversion,needs_material_bake,audit_status,reject_reason,notes,has_mesh,has_uv,has_albedo,has_normal,has_roughness,has_metallic,material_slot_count,audit_time,auditor
3dfuture_0570edf6-aa2a-47d2-922a-fb5ae29fdd99,3dfuture_0570edf6-aa2a-47d2-922a-fb5ae29fdd99,3D-FUTURE_candidate,pool_A_direct_object_supervision,0570edf6-aa2a-47d2-922a-fb5ae29fdd99,Bed | Bed Frame | Others,metal_dominant_bed_frame_1,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/0570edf6-aa2a-47d2-922a-fb5ae29fdd99/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/0570edf6-aa2a-47d2-922a-fb5ae29fdd99/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/0570edf6-aa2a-47d2-922a-fb5ae29fdd99/texture.png,obj,custom_tianchi_terms,local_source_available,available,metal-dominant,metal_surface,Bed,Bed Frame,Modern,Gold Foil,Others,true,true,true,B_fixable,needs_conversion;needs_material_bake,local_obj_source_present; deterministic_glb_conversion_required; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1,true,true,true,false,true,false,1,2026-04-18T11:49:03Z,blender_obj_signal_audit_v1
3dfuture_85fe41e5-2a19-4408-8724-eec2fb304450,3dfuture_85fe41e5-2a19-4408-8724-eec2fb304450,3D-FUTURE_candidate,pool_A_direct_object_supervision,85fe41e5-2a19-4408-8724-eec2fb304450,Cabinet/Shelf/Desk | Bookcase / jewelry Armoire | Marble,ceramic_glazed_bookcase_jewelry_armoire_12,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/85fe41e5-2a19-4408-8724-eec2fb304450/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/85fe41e5-2a19-4408-8724-eec2fb304450/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/85fe41e5-2a19-4408-8724-eec2fb304450/texture.png,obj,custom_tianchi_terms,local_source_available,available,ceramic/glazed,hard_polished_surface,Cabinet/Shelf/Desk,Bookcase / jewelry Armoire,Modern,Texture Mark,Marble,true,true,true,B_fixable,needs_conversion;needs_material_bake,local_obj_source_present; deterministic_glb_conversion_required; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1,true,true,true,false,true,false,3,2026-04-18T11:49:03Z,blender_obj_signal_audit_v1
3dfuture_deed08ce-fe58-43d5-9cc6-a03a0c999481,3dfuture_deed08ce-fe58-43d5-9cc6-a03a0c999481,3D-FUTURE_candidate,pool_A_direct_object_supervision,deed08ce-fe58-43d5-9cc6-a03a0c999481,Cabinet/Shelf/Desk | Bookcase / jewelry Armoire | Stone,ceramic_glazed_bookcase_jewelry_armoire_13,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/deed08ce-fe58-43d5-9cc6-a03a0c999481/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/deed08ce-fe58-43d5-9cc6-a03a0c999481/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/deed08ce-fe58-43d5-9cc6-a03a0c999481/texture.png,obj,custom_tianchi_terms,local_source_available,available,ceramic/glazed,hard_polished_surface,Cabinet/Shelf/Desk,Bookcase / jewelry Armoire,Industrial,Wooden Vertical Texture,Stone,true,true,true,B_fixable,needs_conversion;needs_material_bake,local_obj_source_present; deterministic_glb_conversion_required; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1,true,true,true,false,true,false,1,2026-04-18T11:49:03Z,blender_obj_signal_audit_v1
3dfuture_0058c439-768f-4553-9990-557954f0e4c3,3dfuture_0058c439-768f-4553-9990-557954f0e4c3,3D-FUTURE_candidate,pool_A_direct_object_supervision,0058c439-768f-4553-9990-557954f0e4c3,Cabinet/Shelf/Desk | Coffee Table | Marble,ceramic_glazed_coffee_table_14,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/0058c439-768f-4553-9990-557954f0e4c3/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/0058c439-768f-4553-9990-557954f0e4c3/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/0058c439-768f-4553-9990-557954f0e4c3/texture.png,obj,custom_tianchi_terms,local_source_available,available,ceramic/glazed,hard_polished_surface,Cabinet/Shelf/Desk,Coffee Table,Modern,Granite Texture,Marble,true,true,true,B_fixable,needs_conversion;needs_material_bake,local_obj_source_present; deterministic_glb_conversion_required; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1,true,true,true,false,true,false,1,2026-04-18T11:49:03Z,blender_obj_signal_audit_v1
3dfuture_00c43d91-9332-434c-8170-1ad77f5f2051,3dfuture_00c43d91-9332-434c-8170-1ad77f5f2051,3D-FUTURE_candidate,pool_A_direct_object_supervision,00c43d91-9332-434c-8170-1ad77f5f2051,Cabinet/Shelf/Desk | Coffee Table | Stone,ceramic_glazed_coffee_table_15,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/00c43d91-9332-434c-8170-1ad77f5f2051/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/00c43d91-9332-434c-8170-1ad77f5f2051/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/00c43d91-9332-434c-8170-1ad77f5f2051/texture.png,obj,custom_tianchi_terms,local_source_available,available,ceramic/glazed,hard_polished_surface,Cabinet/Shelf/Desk,Coffee Table,Japanese,Granite Texture,Stone,true,true,true,B_fixable,needs_conversion;needs_material_bake,local_obj_source_present; deterministic_glb_conversion_required; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1,true,true,true,false,true,false,1,2026-04-18T11:49:03Z,blender_obj_signal_audit_v1
3dfuture_ecb104a0-8d7e-4877-a050-dccd15c3bb67,3dfuture_ecb104a0-8d7e-4877-a050-dccd15c3bb67,3D-FUTURE_candidate,pool_A_direct_object_supervision,ecb104a0-8d7e-4877-a050-dccd15c3bb67,Bed | Bed Frame | Glass,glass_metal_composite_bed_frame_16,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/ecb104a0-8d7e-4877-a050-dccd15c3bb67/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/ecb104a0-8d7e-4877-a050-dccd15c3bb67/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/ecb104a0-8d7e-4877-a050-dccd15c3bb67/texture.png,obj,custom_tianchi_terms,local_source_available,available,glass+metal composite,glass_surface,Bed,Bed Frame,Minimalist,Smooth Net,Glass,true,true,true,B_fixable,needs_conversion;needs_material_bake,local_obj_source_present; deterministic_glb_conversion_required; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1,true,true,true,false,true,false,1,2026-04-18T11:49:03Z,blender_obj_signal_audit_v1
3dfuture_47212f24-4bce-47d2-a2fe-ab3e6c9158b0,3dfuture_47212f24-4bce-47d2-a2fe-ab3e6c9158b0,3D-FUTURE_candidate,pool_A_direct_object_supervision,47212f24-4bce-47d2-a2fe-ab3e6c9158b0,Cabinet/Shelf/Desk | Coffee Table | Glass,glass_metal_composite_coffee_table_17,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/47212f24-4bce-47d2-a2fe-ab3e6c9158b0/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/47212f24-4bce-47d2-a2fe-ab3e6c9158b0/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/47212f24-4bce-47d2-a2fe-ab3e6c9158b0/texture.png,obj,custom_tianchi_terms,local_source_available,available,glass+metal composite,glass_surface,Cabinet/Shelf/Desk,Coffee Table,Japanese,Smooth Net,Glass,true,true,true,B_fixable,needs_conversion;needs_material_bake,local_obj_source_present; deterministic_glb_conversion_required; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1,true,true,true,false,true,false,1,2026-04-18T11:49:03Z,blender_obj_signal_audit_v1
3dfuture_51b46396-3d0d-466c-9fae-ffb0a72386b1,3dfuture_51b46396-3d0d-466c-9fae-ffb0a72386b1,3D-FUTURE_candidate,pool_A_direct_object_supervision,51b46396-3d0d-466c-9fae-ffb0a72386b1,Cabinet/Shelf/Desk | Coffee Table | Glass,glass_metal_composite_coffee_table_18,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/51b46396-3d0d-466c-9fae-ffb0a72386b1/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/51b46396-3d0d-466c-9fae-ffb0a72386b1/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/51b46396-3d0d-466c-9fae-ffb0a72386b1/texture.png,obj,custom_tianchi_terms,local_source_available,available,glass+metal composite,glass_surface,Cabinet/Shelf/Desk,Coffee Table,Minimalist,Smooth Net,Glass,true,true,true,B_fixable,needs_conversion;needs_material_bake,local_obj_source_present; deterministic_glb_conversion_required; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1,true,true,true,false,true,false,2,2026-04-18T11:49:03Z,blender_obj_signal_audit_v1
3dfuture_5ffa7939-b0bc-40f8-b9a8-6281a66f6af9,3dfuture_5ffa7939-b0bc-40f8-b9a8-6281a66f6af9,3D-FUTURE_candidate,pool_A_direct_object_supervision,5ffa7939-b0bc-40f8-b9a8-6281a66f6af9,Cabinet/Shelf/Desk | Coffee Table | Glass,glass_metal_composite_coffee_table_19,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/5ffa7939-b0bc-40f8-b9a8-6281a66f6af9/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/5ffa7939-b0bc-40f8-b9a8-6281a66f6af9/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/5ffa7939-b0bc-40f8-b9a8-6281a66f6af9/texture.png,obj,custom_tianchi_terms,local_source_available,available,glass+metal composite,glass_surface,Cabinet/Shelf/Desk,Coffee Table,Japanese,Smooth Net,Glass,true,true,true,B_fixable,needs_conversion;needs_material_bake,local_obj_source_present; deterministic_glb_conversion_required; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1,true,true,true,false,true,false,1,2026-04-18T11:49:03Z,blender_obj_signal_audit_v1
3dfuture_00221545-8e2c-4266-bb42-f08c4e8d2382,3dfuture_00221545-8e2c-4266-bb42-f08c4e8d2382,3D-FUTURE_candidate,pool_A_direct_object_supervision,00221545-8e2c-4266-bb42-f08c4e8d2382,Lighting | Ceiling Lamp | Composition,mixed_material_thin_boundary_ceiling_lamp_20,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/00221545-8e2c-4266-bb42-f08c4e8d2382/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/00221545-8e2c-4266-bb42-f08c4e8d2382/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/00221545-8e2c-4266-bb42-f08c4e8d2382/texture.png,obj,custom_tianchi_terms,local_source_available,available,mixed-material thin-boundary,lighting_fixture,Lighting,Ceiling Lamp,Minimalist,Smooth Net,Composition,true,true,true,B_fixable,needs_conversion;needs_material_bake,local_obj_source_present; deterministic_glb_conversion_required; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1,true,true,true,false,true,false,1,2026-04-18T11:49:03Z,blender_obj_signal_audit_v1
3dfuture_0044a119-6a8b-4ff1-8a7d-201310de42a7,3dfuture_0044a119-6a8b-4ff1-8a7d-201310de42a7,3D-FUTURE_candidate,pool_A_direct_object_supervision,0044a119-6a8b-4ff1-8a7d-201310de42a7,Lighting | Ceiling Lamp | unknown_material,mixed_material_thin_boundary_ceiling_lamp_21,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/0044a119-6a8b-4ff1-8a7d-201310de42a7/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/0044a119-6a8b-4ff1-8a7d-201310de42a7/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/0044a119-6a8b-4ff1-8a7d-201310de42a7/texture.png,obj,custom_tianchi_terms,local_source_available,available,mixed-material thin-boundary,lighting_fixture,Lighting,Ceiling Lamp,Modern,,,true,true,true,B_fixable,needs_conversion;needs_material_bake,local_obj_source_present; deterministic_glb_conversion_required; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1,true,true,true,false,true,false,1,2026-04-18T11:49:03Z,blender_obj_signal_audit_v1
3dfuture_00bba3f0-b5f2-45b7-babe-662832bab6b0,3dfuture_00bba3f0-b5f2-45b7-babe-662832bab6b0,3D-FUTURE_candidate,pool_A_direct_object_supervision,00bba3f0-b5f2-45b7-babe-662832bab6b0,Lighting | Ceiling Lamp | unknown_material,mixed_material_thin_boundary_ceiling_lamp_22,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/00bba3f0-b5f2-45b7-babe-662832bab6b0/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/00bba3f0-b5f2-45b7-babe-662832bab6b0/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/00bba3f0-b5f2-45b7-babe-662832bab6b0/texture.png,obj,custom_tianchi_terms,local_source_available,available,mixed-material thin-boundary,lighting_fixture,Lighting,Ceiling Lamp,Light Luxury,,,true,true,true,B_fixable,needs_conversion;needs_material_bake,local_obj_source_present; deterministic_glb_conversion_required; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1,true,true,true,false,true,false,1,2026-04-18T11:49:03Z,blender_obj_signal_audit_v1
3dfuture_00f5aa82-1cc6-4049-96fd-903492344e38,3dfuture_00f5aa82-1cc6-4049-96fd-903492344e38,3D-FUTURE_candidate,pool_A_direct_object_supervision,00f5aa82-1cc6-4049-96fd-903492344e38,Lighting | Ceiling Lamp | unknown_material,mixed_material_thin_boundary_ceiling_lamp_23,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/00f5aa82-1cc6-4049-96fd-903492344e38/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/00f5aa82-1cc6-4049-96fd-903492344e38/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/00f5aa82-1cc6-4049-96fd-903492344e38/texture.png,obj,custom_tianchi_terms,local_source_available,available,mixed-material thin-boundary,lighting_fixture,Lighting,Ceiling Lamp,Modern,,,true,true,true,B_fixable,needs_conversion;needs_material_bake,local_obj_source_present; deterministic_glb_conversion_required; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1,true,true,true,false,true,false,1,2026-04-18T11:49:03Z,blender_obj_signal_audit_v1
3dfuture_01ed86b1-ced4-4912-ad00-bc6f577b0d2f,3dfuture_01ed86b1-ced4-4912-ad00-bc6f577b0d2f,3D-FUTURE_candidate,pool_A_direct_object_supervision,01ed86b1-ced4-4912-ad00-bc6f577b0d2f,Lighting | Ceiling Lamp | unknown_material,mixed_material_thin_boundary_ceiling_lamp_24,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/01ed86b1-ced4-4912-ad00-bc6f577b0d2f/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/01ed86b1-ced4-4912-ad00-bc6f577b0d2f/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/01ed86b1-ced4-4912-ad00-bc6f577b0d2f/texture.png,obj,custom_tianchi_terms,local_source_available,available,mixed-material thin-boundary,lighting_fixture,Lighting,Ceiling Lamp,Chinoiserie,,,true,true,true,B_fixable,needs_conversion;needs_material_bake,local_obj_source_present; deterministic_glb_conversion_required; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1,true,true,true,false,true,false,1,2026-04-18T11:49:03Z,blender_obj_signal_audit_v1
3dfuture_0341017f-2ac9-4c62-b651-94033bddc451,3dfuture_0341017f-2ac9-4c62-b651-94033bddc451,3D-FUTURE_candidate,pool_A_direct_object_supervision,0341017f-2ac9-4c62-b651-94033bddc451,Lighting | Ceiling Lamp | unknown_material,mixed_material_thin_boundary_ceiling_lamp_25,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/0341017f-2ac9-4c62-b651-94033bddc451/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/0341017f-2ac9-4c62-b651-94033bddc451/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/0341017f-2ac9-4c62-b651-94033bddc451/texture.png,obj,custom_tianchi_terms,local_source_available,available,mixed-material thin-boundary,lighting_fixture,Lighting,Ceiling Lamp,New Chinese,,,true,true,true,B_fixable,needs_conversion;needs_material_bake,local_obj_source_present; deterministic_glb_conversion_required; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1,true,true,true,false,true,false,1,2026-04-18T11:49:03Z,blender_obj_signal_audit_v1
3dfuture_5fb6e1f0-d9f0-4fd6-b277-fbadeec74a40,3dfuture_5fb6e1f0-d9f0-4fd6-b277-fbadeec74a40,3D-FUTURE_candidate,pool_A_direct_object_supervision,5fb6e1f0-d9f0-4fd6-b277-fbadeec74a40,Bed | None | Leather,glossy_non_metal_none_26,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/5fb6e1f0-d9f0-4fd6-b277-fbadeec74a40/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/5fb6e1f0-d9f0-4fd6-b277-fbadeec74a40/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/5fb6e1f0-d9f0-4fd6-b277-fbadeec74a40/texture.png,obj,custom_tianchi_terms,local_source_available,available,glossy non-metal,specular_leather,Bed,,Modern,Smooth Net,Leather,true,true,true,B_fixable,needs_conversion;needs_material_bake,local_obj_source_present; deterministic_glb_conversion_required; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1,true,true,true,false,true,false,1,2026-04-18T11:49:03Z,blender_obj_signal_audit_v1
3dfuture_64670c56-5fc7-4202-a5a8-bac6ba7f3d10,3dfuture_64670c56-5fc7-4202-a5a8-bac6ba7f3d10,3D-FUTURE_candidate,pool_A_direct_object_supervision,64670c56-5fc7-4202-a5a8-bac6ba7f3d10,Bed | None | Leather,glossy_non_metal_none_27,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/64670c56-5fc7-4202-a5a8-bac6ba7f3d10/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/64670c56-5fc7-4202-a5a8-bac6ba7f3d10/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/64670c56-5fc7-4202-a5a8-bac6ba7f3d10/texture.png,obj,custom_tianchi_terms,local_source_available,available,glossy non-metal,specular_leather,Bed,,Korean,Lines,Leather,true,true,true,B_fixable,needs_conversion;needs_material_bake,local_obj_source_present; deterministic_glb_conversion_required; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1,true,true,true,false,true,false,1,2026-04-18T11:49:03Z,blender_obj_signal_audit_v1
3dfuture_018bc154-9b1d-4095-b59a-3748266f54d7,3dfuture_018bc154-9b1d-4095-b59a-3748266f54d7,3D-FUTURE_candidate,pool_A_direct_object_supervision,018bc154-9b1d-4095-b59a-3748266f54d7,Bed | Bed Frame | Smooth Leather,glossy_non_metal_bed_frame_28,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/018bc154-9b1d-4095-b59a-3748266f54d7/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/018bc154-9b1d-4095-b59a-3748266f54d7/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/018bc154-9b1d-4095-b59a-3748266f54d7/texture.png,obj,custom_tianchi_terms,local_source_available,available,glossy non-metal,specular_leather,Bed,Bed Frame,Modern,Smooth Net,Smooth Leather,true,true,true,B_fixable,needs_conversion;needs_material_bake,local_obj_source_present; deterministic_glb_conversion_required; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1,true,true,true,false,true,false,1,2026-04-18T11:49:03Z,blender_obj_signal_audit_v1
3dfuture_0a5ad243-5246-4ee4-ac11-4db44797e97e,3dfuture_0a5ad243-5246-4ee4-ac11-4db44797e97e,3D-FUTURE_candidate,pool_A_direct_object_supervision,0a5ad243-5246-4ee4-ac11-4db44797e97e,Bed | Bed Frame | Smooth Leather,glossy_non_metal_bed_frame_29,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/0a5ad243-5246-4ee4-ac11-4db44797e97e/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/0a5ad243-5246-4ee4-ac11-4db44797e97e/raw_model.obj,/4T/CXY/Neural_Gaffer/external_data/neural_gaffer_original/external_sources/downloads/3d_future/model_extracted/3D-FUTURE-model/0a5ad243-5246-4ee4-ac11-4db44797e97e/texture.png,obj,custom_tianchi_terms,local_source_available,available,glossy non-metal,specular_leather,Bed,Bed Frame,Modern,Smooth Net,Smooth Leather,true,true,true,B_fixable,needs_conversion;needs_material_bake,local_obj_source_present; deterministic_glb_conversion_required; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1; structure_ok_material_signals_partial; textures=1; principled_nodes=1,true,true,true,false,true,false,1,2026-04-18T11:49:03Z,blender_obj_signal_audit_v1
