id,object_id,source_name,pool_name,source_uid,name,label,local_path,source_model_path,texture_root,format,license_bucket,download_status,local_asset_status,highlight_priority_class,highlight_reason,super_category,category,style,theme,material,blender_ready_guess,needs_conversion,needs_material_bake,audit_status,reject_reason,notes
objaverse_5641af4ddb7a4efea8b7d6186cd5f0fa,objaverse_5641af4ddb7a4efea8b7d6186cd5f0fa,Objaverse-XL_filtered_candidate,pool_A_direct_object_supervision,5641af4ddb7a4efea8b7d6186cd5f0fa,5641af4ddb7a4efea8b7d6186cd5f0fa,objaverse_xl_filtered_candidate,,glbs/000-083/5641af4ddb7a4efea8b7d6186cd5f0fa.glb,,glb,mixed_per_object_license,metadata_only,metadata_only,unknown_pending_remote_metadata,selected_from_filtered_ecommerce_subset_without_bulk_download,,,,,,unknown,false,unknown,pilot_blocked_no_local_asset,source_asset_not_local,pilot limited to metadata lookup until asset access is approved
objaverse_5d9771cd0b2e4b7f933d96087790d57f,objaverse_5d9771cd0b2e4b7f933d96087790d57f,Objaverse-XL_filtered_candidate,pool_A_direct_object_supervision,5d9771cd0b2e4b7f933d96087790d57f,5d9771cd0b2e4b7f933d96087790d57f,objaverse_xl_filtered_candidate,,glbs/000-049/5d9771cd0b2e4b7f933d96087790d57f.glb,,glb,mixed_per_object_license,metadata_only,metadata_only,unknown_pending_remote_metadata,selected_from_filtered_ecommerce_subset_without_bulk_download,,,,,,unknown,false,unknown,pilot_blocked_no_local_asset,source_asset_not_local,pilot limited to metadata lookup until asset access is approved
objaverse_673dbc21651f432aabf7788b2d0cb8e3,objaverse_673dbc21651f432aabf7788b2d0cb8e3,Objaverse-XL_filtered_candidate,pool_A_direct_object_supervision,673dbc21651f432aabf7788b2d0cb8e3,673dbc21651f432aabf7788b2d0cb8e3,objaverse_xl_filtered_candidate,,glbs/000-049/673dbc21651f432aabf7788b2d0cb8e3.glb,,glb,mixed_per_object_license,metadata_only,metadata_only,unknown_pending_remote_metadata,selected_from_filtered_ecommerce_subset_without_bulk_download,,,,,,unknown,false,unknown,pilot_blocked_no_local_asset,source_asset_not_local,pilot limited to metadata lookup until asset access is approved
objaverse_6f7bb38a14544f65902b10ec921fe57e,objaverse_6f7bb38a14544f65902b10ec921fe57e,Objaverse-XL_filtered_candidate,pool_A_direct_object_supervision,6f7bb38a14544f65902b10ec921fe57e,6f7bb38a14544f65902b10ec921fe57e,objaverse_xl_filtered_candidate,,glbs/000-022/6f7bb38a14544f65902b10ec921fe57e.glb,,glb,mixed_per_object_license,metadata_only,metadata_only,unknown_pending_remote_metadata,selected_from_filtered_ecommerce_subset_without_bulk_download,,,,,,unknown,false,unknown,pilot_blocked_no_local_asset,source_asset_not_local,pilot limited to metadata lookup until asset access is approved
objaverse_7889724c7ca848f48a4c25347eac6034,objaverse_7889724c7ca848f48a4c25347eac6034,Objaverse-XL_filtered_candidate,pool_A_direct_object_supervision,7889724c7ca848f48a4c25347eac6034,7889724c7ca848f48a4c25347eac6034,objaverse_xl_filtered_candidate,,glbs/000-137/7889724c7ca848f48a4c25347eac6034.glb,,glb,mixed_per_object_license,metadata_only,metadata_only,unknown_pending_remote_metadata,selected_from_filtered_ecommerce_subset_without_bulk_download,,,,,,unknown,false,unknown,pilot_blocked_no_local_asset,source_asset_not_local,pilot limited to metadata lookup until asset access is approved
objaverse_80a0f58dcb604405869637c8387f5d36,objaverse_80a0f58dcb604405869637c8387f5d36,Objaverse-XL_filtered_candidate,pool_A_direct_object_supervision,80a0f58dcb604405869637c8387f5d36,80a0f58dcb604405869637c8387f5d36,objaverse_xl_filtered_candidate,,glbs/000-136/80a0f58dcb604405869637c8387f5d36.glb,,glb,mixed_per_object_license,metadata_only,metadata_only,unknown_pending_remote_metadata,selected_from_filtered_ecommerce_subset_without_bulk_download,,,,,,unknown,false,unknown,pilot_blocked_no_local_asset,source_asset_not_local,pilot limited to metadata lookup until asset access is approved
objaverse_897ce33a65d04bb69eb3d87d0742464f,objaverse_897ce33a65d04bb69eb3d87d0742464f,Objaverse-XL_filtered_candidate,pool_A_direct_object_supervision,897ce33a65d04bb69eb3d87d0742464f,897ce33a65d04bb69eb3d87d0742464f,objaverse_xl_filtered_candidate,,glbs/000-091/897ce33a65d04bb69eb3d87d0742464f.glb,,glb,mixed_per_object_license,metadata_only,metadata_only,unknown_pending_remote_metadata,selected_from_filtered_ecommerce_subset_without_bulk_download,,,,,,unknown,false,unknown,pilot_blocked_no_local_asset,source_asset_not_local,pilot limited to metadata lookup until asset access is approved
objaverse_9279045ec7044e1889f17b02fbb013a5,objaverse_9279045ec7044e1889f17b02fbb013a5,Objaverse-XL_filtered_candidate,pool_A_direct_object_supervision,9279045ec7044e1889f17b02fbb013a5,9279045ec7044e1889f17b02fbb013a5,objaverse_xl_filtered_candidate,,glbs/000-112/9279045ec7044e1889f17b02fbb013a5.glb,,glb,mixed_per_object_license,metadata_only,metadata_only,unknown_pending_remote_metadata,selected_from_filtered_ecommerce_subset_without_bulk_download,,,,,,unknown,false,unknown,pilot_blocked_no_local_asset,source_asset_not_local,pilot limited to metadata lookup until asset access is approved
objaverse_9a87c4971eed4fd5aa6e1e3441cd1e70,objaverse_9a87c4971eed4fd5aa6e1e3441cd1e70,Objaverse-XL_filtered_candidate,pool_A_direct_object_supervision,9a87c4971eed4fd5aa6e1e3441cd1e70,9a87c4971eed4fd5aa6e1e3441cd1e70,objaverse_xl_filtered_candidate,,glbs/000-016/9a87c4971eed4fd5aa6e1e3441cd1e70.glb,,glb,mixed_per_object_license,metadata_only,metadata_only,unknown_pending_remote_metadata,selected_from_filtered_ecommerce_subset_without_bulk_download,,,,,,unknown,false,unknown,pilot_blocked_no_local_asset,source_asset_not_local,pilot limited to metadata lookup until asset access is approved
objaverse_a0d66f10a850469c9cb04c3cecc62a05,objaverse_a0d66f10a850469c9cb04c3cecc62a05,Objaverse-XL_filtered_candidate,pool_A_direct_object_supervision,a0d66f10a850469c9cb04c3cecc62a05,a0d66f10a850469c9cb04c3cecc62a05,objaverse_xl_filtered_candidate,,glbs/000-116/a0d66f10a850469c9cb04c3cecc62a05.glb,,glb,mixed_per_object_license,metadata_only,metadata_only,unknown_pending_remote_metadata,selected_from_filtered_ecommerce_subset_without_bulk_download,,,,,,unknown,false,unknown,pilot_blocked_no_local_asset,source_asset_not_local,pilot limited to metadata lookup until asset access is approved
objaverse_ac0908f9618348c6b80810ad29721676,objaverse_ac0908f9618348c6b80810ad29721676,Objaverse-XL_filtered_candidate,pool_A_direct_object_supervision,ac0908f9618348c6b80810ad29721676,ac0908f9618348c6b80810ad29721676,objaverse_xl_filtered_candidate,,glbs/000-069/ac0908f9618348c6b80810ad29721676.glb,,glb,mixed_per_object_license,metadata_only,metadata_only,unknown_pending_remote_metadata,selected_from_filtered_ecommerce_subset_without_bulk_download,,,,,,unknown,false,unknown,pilot_blocked_no_local_asset,source_asset_not_local,pilot limited to metadata lookup until asset access is approved
objaverse_b315d5eee12642efb67b7a75c9a1de6d,objaverse_b315d5eee12642efb67b7a75c9a1de6d,Objaverse-XL_filtered_candidate,pool_A_direct_object_supervision,b315d5eee12642efb67b7a75c9a1de6d,b315d5eee12642efb67b7a75c9a1de6d,objaverse_xl_filtered_candidate,,glbs/000-135/b315d5eee12642efb67b7a75c9a1de6d.glb,,glb,mixed_per_object_license,metadata_only,metadata_only,unknown_pending_remote_metadata,selected_from_filtered_ecommerce_subset_without_bulk_download,,,,,,unknown,false,unknown,pilot_blocked_no_local_asset,source_asset_not_local,pilot limited to metadata lookup until asset access is approved
objaverse_bb669527cf7442c9bdd6df3a04045cc1,objaverse_bb669527cf7442c9bdd6df3a04045cc1,Objaverse-XL_filtered_candidate,pool_A_direct_object_supervision,bb669527cf7442c9bdd6df3a04045cc1,bb669527cf7442c9bdd6df3a04045cc1,objaverse_xl_filtered_candidate,,glbs/000-041/bb669527cf7442c9bdd6df3a04045cc1.glb,,glb,mixed_per_object_license,metadata_only,metadata_only,unknown_pending_remote_metadata,selected_from_filtered_ecommerce_subset_without_bulk_download,,,,,,unknown,false,unknown,pilot_blocked_no_local_asset,source_asset_not_local,pilot limited to metadata lookup until asset access is approved
objaverse_c39e6b7c76a449e6b2d096cfd0d714b4,objaverse_c39e6b7c76a449e6b2d096cfd0d714b4,Objaverse-XL_filtered_candidate,pool_A_direct_object_supervision,c39e6b7c76a449e6b2d096cfd0d714b4,c39e6b7c76a449e6b2d096cfd0d714b4,objaverse_xl_filtered_candidate,,glbs/000-024/c39e6b7c76a449e6b2d096cfd0d714b4.glb,,glb,mixed_per_object_license,metadata_only,metadata_only,unknown_pending_remote_metadata,selected_from_filtered_ecommerce_subset_without_bulk_download,,,,,,unknown,false,unknown,pilot_blocked_no_local_asset,source_asset_not_local,pilot limited to metadata lookup until asset access is approved
objaverse_cc0ada94b34b4850bf8f57e3eafd5bf7,objaverse_cc0ada94b34b4850bf8f57e3eafd5bf7,Objaverse-XL_filtered_candidate,pool_A_direct_object_supervision,cc0ada94b34b4850bf8f57e3eafd5bf7,cc0ada94b34b4850bf8f57e3eafd5bf7,objaverse_xl_filtered_candidate,,glbs/000-089/cc0ada94b34b4850bf8f57e3eafd5bf7.glb,,glb,mixed_per_object_license,metadata_only,metadata_only,unknown_pending_remote_metadata,selected_from_filtered_ecommerce_subset_without_bulk_download,,,,,,unknown,false,unknown,pilot_blocked_no_local_asset,source_asset_not_local,pilot limited to metadata lookup until asset access is approved
objaverse_d695caf6372e43fbb1cfe13273d32c07,objaverse_d695caf6372e43fbb1cfe13273d32c07,Objaverse-XL_filtered_candidate,pool_A_direct_object_supervision,d695caf6372e43fbb1cfe13273d32c07,d695caf6372e43fbb1cfe13273d32c07,objaverse_xl_filtered_candidate,,glbs/000-098/d695caf6372e43fbb1cfe13273d32c07.glb,,glb,mixed_per_object_license,metadata_only,metadata_only,unknown_pending_remote_metadata,selected_from_filtered_ecommerce_subset_without_bulk_download,,,,,,unknown,false,unknown,pilot_blocked_no_local_asset,source_asset_not_local,pilot limited to metadata lookup until asset access is approved
objaverse_df24e86d3cce411a93c08ee458894bce,objaverse_df24e86d3cce411a93c08ee458894bce,Objaverse-XL_filtered_candidate,pool_A_direct_object_supervision,df24e86d3cce411a93c08ee458894bce,df24e86d3cce411a93c08ee458894bce,objaverse_xl_filtered_candidate,,glbs/000-109/df24e86d3cce411a93c08ee458894bce.glb,,glb,mixed_per_object_license,metadata_only,metadata_only,unknown_pending_remote_metadata,selected_from_filtered_ecommerce_subset_without_bulk_download,,,,,,unknown,false,unknown,pilot_blocked_no_local_asset,source_asset_not_local,pilot limited to metadata lookup until asset access is approved
objaverse_e9b2953e3f70476bb3a5d85f0e0dfc9b,objaverse_e9b2953e3f70476bb3a5d85f0e0dfc9b,Objaverse-XL_filtered_candidate,pool_A_direct_object_supervision,e9b2953e3f70476bb3a5d85f0e0dfc9b,e9b2953e3f70476bb3a5d85f0e0dfc9b,objaverse_xl_filtered_candidate,,glbs/000-148/e9b2953e3f70476bb3a5d85f0e0dfc9b.glb,,glb,mixed_per_object_license,metadata_only,metadata_only,unknown_pending_remote_metadata,selected_from_filtered_ecommerce_subset_without_bulk_download,,,,,,unknown,false,unknown,pilot_blocked_no_local_asset,source_asset_not_local,pilot limited to metadata lookup until asset access is approved
objaverse_f0ef4adc17ee4929b40e894c608061ea,objaverse_f0ef4adc17ee4929b40e894c608061ea,Objaverse-XL_filtered_candidate,pool_A_direct_object_supervision,f0ef4adc17ee4929b40e894c608061ea,f0ef4adc17ee4929b40e894c608061ea,objaverse_xl_filtered_candidate,,glbs/000-148/f0ef4adc17ee4929b40e894c608061ea.glb,,glb,mixed_per_object_license,metadata_only,metadata_only,unknown_pending_remote_metadata,selected_from_filtered_ecommerce_subset_without_bulk_download,,,,,,unknown,false,unknown,pilot_blocked_no_local_asset,source_asset_not_local,pilot limited to metadata lookup until asset access is approved
objaverse_f844ed37976c4be987907526a781f333,objaverse_f844ed37976c4be987907526a781f333,Objaverse-XL_filtered_candidate,pool_A_direct_object_supervision,f844ed37976c4be987907526a781f333,f844ed37976c4be987907526a781f333,objaverse_xl_filtered_candidate,,glbs/000-080/f844ed37976c4be987907526a781f333.glb,,glb,mixed_per_object_license,metadata_only,metadata_only,unknown_pending_remote_metadata,selected_from_filtered_ecommerce_subset_without_bulk_download,,,,,,unknown,false,unknown,pilot_blocked_no_local_asset,source_asset_not_local,pilot limited to metadata lookup until asset access is approved
